Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
SMURF1_Smurf1	2	0.125	0.118	1	1	0	8	6	0.1657638	0.6	-0.6	1	1	0.04796	0.2	FALSE	11713	9671	12323
ONECUT2_Onecut2	2	0.154	0.118	4	0	1	4	7	0.4136223	0.6666667	-0.6666667	2	0	0.02208578	0.1333333	FALSE	15742	7196	12324
NFE2L3_Nfe2l3	1	0.062	0.059	1	1	0	5	9	0.5631337	0.6666667	0.6666667	0	1	0.05359579	0.4	FALSE	10597	10691	12325
FANCI_Fanci	1	0.067	0.059	2	1	0	8	5	0.19405	0.6428571	-0.6428571	1	0	0.0634017	0.2666667	FALSE	8529	13286	12326
CNTNAP2_Cntnap2	2	0.154	0.118	4	1	0	6	6	0.4790225	0.5384615	0.5384615	2	0	0.01280133	0	FALSE	16485	6875	12327
TFEB_Tfeb	0	0	0	1	1	0	7	7	0.2592012	0.5333333	0.5333333	0	0	0.06984509	0.2666667	FALSE	7325	15473	12328
NIPA2_Nipa2	2	0.125	0.118	1	0	1	9	5	0.1892694	0.6666667	0.6666667	2	0	0.04559884	0.1333333	FALSE	12190	9298	12329
PPP2R3B_Ppp2r3d	1	0.083	0.059	5	1	0	4	6	0.1568657	0.6363636	0.6363636	0	1	0.06498948	0.3333333	FALSE	8237	13762	12330
SKA2_Ska2	1	0.059	0.059	0	1	0	7	8	0.1702879	0.5625	0.5625	1	0	0.0643588	0.4	FALSE	8349	13582	12331
KCTD4_Kctd4	1	0.083	0.059	5	0	1	5	6	0.4564717	0.5833333	-0.5833333	1	0	0.05555519	0.3333333	FALSE	10184	11136	12332
NANP_Nanp	2	0.133	0.118	2	1	0	11	2	0.352994	0.8571429	-0.8571429	2	0	0.02847984	0.06666667	FALSE	15020	7551	12333
ALOX12B_Alox12b	1	0.1	0.059	7	1	0	4	5	0.3309945	0.6	0.6	1	0	0.05883925	0	FALSE	9487	11956	12334
PCDHA11_Pcdha11	2	0.286	0.118	10	0	0	2	5	0.48462	0.7142857	-0.7142857	2	0	0.01256784	0	FALSE	16552	6854	12335
KIAA1109_4932438A13Rik	2	0.125	0.118	1	0	1	6	8	0.2161488	0.6	-0.6	2	0	0.04245963	0.1333333	FALSE	12778	8884	12336
PCDHB10_Pcdhb18	2	0.167	0.118	5	0	1	2	9	0.4868258	0.8333333	-0.8333333	2	0	0.01250773	0	FALSE	16593	6844	12337
PTDSS1_Ptdss1	1	0.062	0.059	1	1	0	8	6	0.2232894	0.6	-0.6	1	0	0.0622057	0.3333333	FALSE	8775	12943	12338
OTOG_Otog	1	0.091	0.059	6	0	1	3	7	0.4137793	0.7272727	-0.7272727	1	0	0.05649315	0.4666667	FALSE	9987	11373	12339
REC114_Rec114	0	0	0	3	1	0	6	7	0.3863436	0.5714286	0.5714286	0	0	0.06830726	0.4	FALSE	7614	14918	12340
GHRH_Ghrh	1	0.111	0.059	8	0	1	3	5	0.3471533	0.6666667	-0.6666667	1	0	0.0582355	0.3333333	FALSE	9606	11828	12341
CWF19L1_Cwf19l1	2	0.125	0.118	1	0	1	10	4	0.2124153	0.7333333	0.7333333	2	0	0.04278675	0.2	FALSE	12716	8940	12342
CDHR3_Cdhr3	1	0.083	0.059	5	0	1	5	6	0.3092954	0.5833333	-0.5833333	1	0	0.0593254	0.2	FALSE	9368	12137	12343
GLP2R_Glp2r	1	0.125	0.059	9	0	1	5	2	0.5555521	0.75	0.75	1	0	0.05355141	0.2666667	FALSE	10610	10717	12344
MBTPS1_Mbtps1	2	0.118	0.118	0	1	0	9	6	0.1323712	0.625	-0.625	1	1	0.05024327	0.1333333	FALSE	11254	10105	12345
DNMT3B_Dnmt3b	2	0.118	0.118	0	1	0	9	6	0.2583	0.625	-0.625	1	1	0.03800843	0.2	FALSE	13557	8389	12346
PIN4_Pin4	1	0.071	0.059	3	1	0	9	3	0.1676751	0.7692308	-0.7692308	1	0	0.06436553	0.2	FALSE	8348	13626	12347
P2RX1_P2rx1	1	0.067	0.059	2	1	0	7	6	0.4225246	0.5714286	-0.5714286	1	0	0.05619495	0.4	FALSE	10047	11323	12348
ART1_Art1	1	0.1	0.059	7	1	0	3	6	0.535766	0.7	0.7	1	0	0.05385334	0.2666667	FALSE	10548	10786	12349
POU2AF1_Pou2af1	1	0.111	0.059	8	0	1	1	7	0.2682406	0.8888889	-0.8888889	1	0	0.06073887	0.2	FALSE	9087	12521	12350
STPG4_Stpg4	0	0	0	8	0	1	2	6	0.6166611	0.7777778	-0.7777778	0	0	0.06668572	0.6	FALSE	7898	14406	12351
C17orf64_1700125H20Rik	1	0.091	0.059	6	0	1	3	6	0.3353265	0.7	-0.7	1	0	0.05860882	0.2666667	FALSE	9540	11927	12352
CHRNA2_Chrna2	1	0.091	0.059	6	1	0	3	7	0.3837627	0.7272727	0.7272727	1	0	0.05724243	0.2	FALSE	9830	11576	12353
KCNJ8_Kcnj8	1	0.091	0.059	6	1	0	4	6	0.4012445	0.6363636	0.6363636	1	0	0.05673566	0.4	FALSE	9933	11457	12354
LMAN1L_Lman1l	0	0	0	10	0	1	2	4	0.3299561	0.7142857	-0.7142857	0	0	0.06888053	0.5333333	FALSE	7506	15163	12355
ARHGEF26_Arhgef26	2	0.133	0.118	2	1	0	4	9	0.3813667	0.7142857	0.7142857	2	0	0.02478181	0	FALSE	15430	7378	12356
SOX13_Sox13	2	0.125	0.118	1	1	0	8	7	0.3479906	0.5625	-0.5625	2	0	0.02847917	0.1333333	FALSE	15021	7580	12357
C5orf63_C330018D20Rik	2	0.125	0.118	1	1	0	4	10	0.3193325	0.7333333	0.7333333	1	1	0.0316587	0.1333333	FALSE	14562	7819	12358
MIIP_Miip	0	0	0	0	0	1	9	6	0.2261247	0.625	0.625	0	0	0.07002053	0.3333333	FALSE	7281	15642	12359
PTER_Pter	0	0	0	0	0	1	7	8	0.2179271	0.5625	-0.5625	0	0	0.07012641	0.4666667	FALSE	7261	15687	12360
TFCP2_Tfcp2	2	0.118	0.118	0	0	1	8	7	0.2172637	0.5625	0.5625	1	1	0.04200849	0.2	FALSE	12845	8869	12361
SLC38A4_Slc38a4	1	0.083	0.059	5	1	0	4	7	0.2675833	0.6666667	0.6666667	1	0	0.0607202	0.3333333	FALSE	9094	12529	12362
DUSP9_Dusp9	2	0.154	0.118	4	0	1	7	5	0.4450315	0.6153846	0.6153846	2	0	0.01682281	0	FALSE	16224	7023	12363
R3HCC1_R3hcc1	2	0.125	0.118	1	1	0	8	6	0.1964146	0.6	-0.6	2	0	0.04433296	0.2666667	FALSE	12412	9181	12364
LARP6_Larp6	0	0	0	4	1	0	4	7	0.3787885	0.6666667	0.6666667	0	0	0.06824876	0.3333333	FALSE	7626	14943	12365
RELN_Reln	2	0.154	0.118	4	0	1	7	5	0.3641012	0.6153846	0.6153846	2	0	0.02672801	0	FALSE	15217	7495	12366
TWIST2_Twist2	1	0.1	0.059	7	0	0	4	6	0.488415	0.6	-0.6	1	0	0.05469017	0.4	FALSE	10379	10989	12367
NEUROD1_Neurod1	2	0.2	0.118	7	0	1	7	2	0.1779802	0.8	0.8	2	0	0.0463816	0.1333333	FALSE	12028	9485	12368
FBXW5_Fbxw5	1	0.059	0.059	0	1	0	10	5	0.106497	0.6875	-0.6875	1	0	0.06599971	0.3333333	FALSE	8036	14203	12369
PDE1C_Pde1c	2	0.143	0.118	3	1	0	4	9	0.4701085	0.7142857	0.7142857	2	0	0.01259062	0	FALSE	16538	6902	12370
RIPPLY2_Ripply2	0	0	0	8	1	0	3	5	0.2616989	0.6666667	0.6666667	0	0	0.06955792	0.4666667	FALSE	7383	15463	12371
ACE2_Ace2	2	0.2	0.118	7	0	1	6	3	0.338235	0.7	0.7	1	1	0.02937179	0.1333333	FALSE	14891	7667	12372
CCDC15_Ccdc15	1	0.071	0.059	3	1	0	5	7	0.3352214	0.6153846	0.6153846	1	0	0.05841424	0.2	FALSE	9571	11929	12373
ANAPC5_Anapc5	1	0.059	0.059	0	1	0	11	4	0.1405642	0.75	-0.75	1	0	0.06526037	0.4	FALSE	8191	13942	12374
ASAP3_Asap3	1	0.071	0.059	3	1	0	7	6	0.4092473	0.5714286	-0.5714286	1	0	0.05637569	0	FALSE	10016	11402	12375
TPPP3_Tppp3	1	0.071	0.059	3	1	0	3	10	0.3670226	0.7857143	0.7857143	1	0	0.05750039	0.1333333	FALSE	9769	11693	12376
ACER3_Acer3	2	0.118	0.118	0	0	1	5	10	0.2811719	0.6875	-0.6875	2	0	0.03512894	0.06666667	FALSE	14037	8139	12377
CRYBA4_Cryba4	1	0.091	0.059	6	0	1	4	6	0.4118618	0.6363636	-0.6363636	1	0	0.05624799	0.4	FALSE	10036	11384	12378
HAGHL_Haghl	0	0	0	0	0	1	6	9	0.2329163	0.625	-0.625	0	0	0.06985232	0.6	FALSE	7323	15607	12379
DHX29_Dhx29	2	0.118	0.118	0	1	0	10	5	0.1140796	0.6875	-0.6875	2	0	0.05064312	0.2	FALSE	11178	10225	12380
EPHB1_Ephb1	2	0.182	0.118	6	0	1	5	5	0.3282848	0.5454545	-0.5454545	2	0	0.03036683	0	FALSE	14745	7752	12381
GSTT4_Gstt4	1	0.25	0.059	13	0	0	1	3	0.3980525	0.75	-0.75	1	0	0.05658623	0.3333333	FALSE	9963	11475	12382
SKOR1_Skor1	1	0.091	0.059	6	1	0	6	4	0.3303645	0.6363636	-0.6363636	1	0	0.05850423	0.4	FALSE	9559	11961	12383
ERLEC1_Erlec1	2	0.118	0.118	0	1	0	10	5	0.2440735	0.6875	-0.6875	2	0	0.03904171	0.2666667	FALSE	13388	8541	12384
FSD1_Fsd1	1	0.071	0.059	3	1	0	6	7	0.2779434	0.5714286	0.5714286	1	0	0.06011817	0.1333333	FALSE	9211	12417	12385
AVPR1B_Avpr1b	1	0.143	0.059	10	0	1	2	4	0.4210666	0.7142857	-0.7142857	1	0	0.05598254	0.2666667	FALSE	10093	11336	12386
GIMAP5_Gimap3	1	0.111	0.059	8	0	0	5	3	0.6408511	0.625	0.625	1	0	0.05211722	0.06666667	FALSE	10870	10529	12387
COQ6_Coq6	1	0.059	0.059	0	1	0	6	9	0.1221426	0.625	0.625	1	0	0.06561003	0.4	FALSE	8122	14095	12388
GALNT16_Galnt16	2	0.154	0.118	4	0	1	1	11	0.3333907	0.9230769	-0.9230769	2	0	0.02954707	0	FALSE	14859	7707	12389
ARAP3_Arap3	1	0.059	0.059	0	1	0	5	10	0.3020648	0.6875	0.6875	1	0	0.05925693	0.3333333	FALSE	9386	12204	12390
DEGS2_Degs2	2	0.125	0.118	1	0	1	5	9	0.3408405	0.6666667	-0.6666667	1	1	0.02866889	0	FALSE	14995	7639	12391
PERP_Perp	1	0.071	0.059	3	0	1	10	3	0.4397821	0.7857143	0.7857143	1	0	0.0554492	0.2666667	FALSE	10207	11225	12392
POLR2I_Polr2i	2	0.118	0.118	0	1	0	5	10	0.1583942	0.6875	0.6875	2	0	0.04787001	0.2666667	FALSE	11724	9773	12393
UTS2R_Uts2r	1	0.125	0.059	9	0	1	3	4	0.683036	0.625	-0.625	1	0	0.05167463	0.06666667	FALSE	10949	10466	12394
TFDP2_Tfdp2	2	0.118	0.118	0	1	0	7	8	0.2208184	0.5625	0.5625	2	0	0.04118464	0.2	FALSE	13000	8817	12395
ZNF250_Zfp647	0	0	0	1	1	0	9	5	0.2738068	0.6666667	-0.6666667	0	0	0.069241	0.4	FALSE	7442	15405	12396
MGAT5B_Mgat5b	1	0.091	0.059	6	1	0	7	3	0.3961391	0.7272727	-0.7272727	1	0	0.05653249	0.4	FALSE	9976	11492	12397
CEACAM1_Ceacam1	2	0.154	0.118	4	1	0	5	7	0.4384019	0.6153846	0.6153846	2	0	0.01671706	0	FALSE	16230	7064	12398
TMEM132D_Tmem132d	2	0.286	0.118	10	1	0	5	1	0.3891971	0.8571429	-0.8571429	2	0	0.02285295	0	FALSE	15641	7333	12399
KCNN3_Kcnn3	1	0.091	0.059	6	0	1	4	6	0.3469445	0.6363636	-0.6363636	1	0	0.05787831	0.2666667	FALSE	9695	11832	12400
ZNF330_Zfp330	2	0.118	0.118	0	1	0	7	8	0.2082918	0.5625	0.5625	2	0	0.04261311	0.2666667	FALSE	12743	9002	12401
SLC49A4_Slc49a4	2	0.286	0.118	10	1	0	1	4	0.2054957	0.8333333	0.8333333	1	1	0.04292325	0.2666667	FALSE	12686	9043	12402
BEST2_Best2	1	0.143	0.059	10	0	1	4	2	0.2960229	0.7142857	0.7142857	1	0	0.05933418	0.4666667	FALSE	9367	12248	12403
CTRB2_Ctrb1	1	0.25	0.059	13	0	0	4	0	0.2154	1	1	1	0	0.06207607	0.06666667	FALSE	8805	13033	12404
SCN2B_Scn2b	2	0.143	0.118	3	0	1	8	5	0.3927797	0.6428571	0.6428571	2	0	0.02246459	0	FALSE	15690	7314	12405
STYK1_Styk1	1	0.091	0.059	6	1	0	3	7	0.8181855	0.7272727	0.7272727	1	0	0.05109644	0.4	FALSE	11076	10362	12406
MYO7A_Myo7a	2	0.118	0.118	0	0	1	6	9	0.4242282	0.625	-0.625	2	0	0.01856014	0.06666667	FALSE	16081	7137	12407
PNPLA7_Pnpla7	2	0.118	0.118	0	0	1	5	10	0.3249971	0.6875	-0.6875	1	1	0.03017352	0.1333333	FALSE	14770	7773	12408
CLCN1_Clcn1	1	0.083	0.059	5	1	0	6	5	0.2773158	0.5833333	-0.5833333	1	0	0.05992125	0.4	FALSE	9241	12426	12409
TXNDC17_Txndc17	2	0.125	0.118	1	1	0	6	8	0.1971681	0.6	0.6	2	0	0.04377382	0.2	FALSE	12529	9166	12410
SH2D1B_Sh2d1b1	1	0.1	0.059	7	0	1	0	9	0.700812	1	-1	1	0	0.05143593	0.4	FALSE	10999	10442	12411
TDRD5_Tdrd5	2	0.167	0.118	5	0	1	4	7	0.3714867	0.6666667	-0.6666667	2	0	0.02473022	0.06666667	FALSE	15439	7440	12412
PLAC8_Plac8	1	0.059	0.059	0	1	0	5	10	0.4903947	0.6875	0.6875	1	0	0.05430642	0.06666667	FALSE	10467	10979	12413
MYT1_Myt1	2	0.182	0.118	6	0	1	6	4	0.42629	0.6363636	0.6363636	2	0	0.01764557	0	FALSE	16148	7121	12414
GKN1_Gkn1	0	0	0	9	1	0	5	2	0.2648652	0.75	-0.75	0	0	0.06919899	0.4666667	FALSE	7450	15436	12415
ARL14_Arl14	1	0.167	0.059	11	0	1	2	3	0.5522267	0.6666667	-0.6666667	1	0	0.05291017	0.4	FALSE	10722	10726	12416
HIGD1B_Higd1b	1	0.077	0.059	4	0	1	2	10	0.2810862	0.8461538	-0.8461538	1	0	0.05966837	0.2666667	FALSE	9291	12384	12417
DNAJC28_Dnajc28	1	0.059	0.059	0	0	1	8	7	0.2312731	0.5625	0.5625	1	0	0.06137381	0.2	FALSE	8951	12856	12418
CCDC148_Ccdc148	1	0.1	0.059	7	1	0	6	3	0.345392	0.7	-0.7	1	0	0.05774152	0.2666667	FALSE	9719	11844	12419
HSD3B2_Hsd3b1	1	0.143	0.059	10	1	0	3	3	0.4597329	0.5714286	0.5714286	1	0	0.05476261	0.3333333	FALSE	10354	11120	12420
ATXN3_Atxn3	2	0.118	0.118	0	0	1	6	9	0.1888591	0.625	-0.625	2	0	0.04455695	0.3333333	FALSE	12381	9302	12421
C11orf86_2010003K11Rik	0	0	0	11	0	1	3	2	0.317475	0.6666667	0.6666667	0	0	0.06850607	0.4666667	FALSE	7569	15218	12422
ABCF3_Abcf3	2	0.118	0.118	0	1	0	5	10	0.1916218	0.6875	0.6875	2	0	0.04416745	0.2666667	FALSE	12442	9259	12423
ZC3H12B_Zc3h12b	2	0.143	0.118	3	0	1	8	4	0.4004287	0.6923077	0.6923077	2	0	0.02104925	0	FALSE	15848	7270	12424
SMPDL3B_Smpdl3b	1	0.059	0.059	0	0	1	8	7	0.3719892	0.5625	0.5625	1	0	0.05694682	0.4	FALSE	9891	11649	12425
ODF3L2_Odf3l2	1	0.167	0.059	11	1	0	1	4	0.444035	0.8333333	0.8333333	1	0	0.05506959	0.3333333	FALSE	10288	11200	12426
BAP1_Bap1	1	0.059	0.059	0	1	0	11	4	0.1915321	0.75	-0.75	1	0	0.06278917	0.3333333	FALSE	8656	13314	12427
SULT4A1_Sult4a1	1	0.071	0.059	3	1	0	8	5	0.4188971	0.6428571	-0.6428571	1	0	0.05565449	0.06666667	FALSE	10155	11350	12428
HSPB11_Hspb11	1	0.067	0.059	2	1	0	5	8	0.2308853	0.6428571	0.6428571	1	0	0.06129655	0.2666667	FALSE	8964	12861	12429
KLF1_Klf1	0	0	0	3	0	1	7	6	0.5455145	0.5714286	0.5714286	0	0	0.06645619	0.3333333	FALSE	7953	14497	12430
SRSF11_Srsf11	2	0.118	0.118	0	0	1	4	11	0.1854891	0.75	-0.75	2	0	0.04486314	0.2	FALSE	12322	9357	12431
MYRIP_Myrip	2	0.143	0.118	3	1	0	3	10	0.3949842	0.7857143	0.7857143	2	0	0.02153899	0	FALSE	15790	7303	12432
CYTH2_Cyth2	2	0.118	0.118	0	0	1	4	11	0.108673	0.75	-0.75	2	0	0.05026534	0.2	FALSE	11247	10255	12433
CYGB_Cygb	1	0.067	0.059	2	0	1	5	8	0.3756539	0.6428571	-0.6428571	1	0	0.05677119	0.3333333	FALSE	9924	11627	12434
LRRC30_Lrrc30	2	1	0.118	15	0	0	0	2	0.4008	1	-1	2	0	0.02069329	0	FALSE	15891	7266	12435
DPP10_Dpp10	2	0.182	0.118	6	0	1	6	4	0.3553391	0.6363636	0.6363636	2	0	0.0259	0.06666667	FALSE	15312	7541	12436
NPVF_Npvf	1	0.167	0.059	11	1	0	2	3	0.3677033	0.6666667	0.6666667	1	0	0.05699882	0.1333333	FALSE	9878	11690	12437
CLCC1_Clcc1	0	0	0	1	0	1	8	6	0.1223906	0.6	0.6	0	0	0.0709975	0.4	FALSE	7095	16278	12438
NUP50_Nup50	1	0.059	0.059	0	1	0	8	7	0.1071482	0.5625	-0.5625	1	0	0.06557734	0.2666667	FALSE	8134	14199	12439
KLHL29_Klhl29	1	0.077	0.059	4	1	0	5	6	0.4490923	0.5833333	0.5833333	1	0	0.05479277	0.3333333	FALSE	10346	11164	12440
TMEM177_Tmem177	2	0.118	0.118	0	1	0	7	8	0.2624489	0.5625	0.5625	2	0	0.03629437	0.1333333	FALSE	13848	8345	12441
DHRS9_Dhrs9	0	0	0	8	0	1	4	3	0.3828644	0.625	0.625	0	0	0.06764629	0.2666667	FALSE	7740	14931	12442
KIAA1549L_D430041D05Rik	1	0.091	0.059	6	1	0	5	5	0.4041809	0.5454545	0.5454545	1	0	0.05587881	0.2666667	FALSE	10110	11432	12443
PRPF18_Prpf18	2	0.118	0.118	0	0	1	8	7	0.19261	0.5625	0.5625	2	0	0.04380216	0.2	FALSE	12523	9237	12444
LHX4_Lhx4	1	0.091	0.059	6	0	1	7	2	0.6118682	0.8	0.8	1	0	0.05174026	0.1333333	FALSE	10934	10580	12445
CA10_Car10	2	0.25	0.118	9	0	1	5	2	0.3728875	0.75	0.75	2	0	0.02331732	0	FALSE	15581	7428	12446
USP45_Usp45	2	0.118	0.118	0	1	0	11	4	0.2798606	0.75	-0.75	2	0	0.0341395	0.06666667	FALSE	14192	8158	12447
GLDC_Gldc	2	0.167	0.118	5	1	0	5	6	0.2281217	0.5833333	0.5833333	2	0	0.03966106	0.1333333	FALSE	13261	8735	12448
ADIPOQ_Adipoq	1	0.143	0.059	10	1	0	4	2	0.4911429	0.7142857	-0.7142857	1	0	0.05380353	0.3333333	FALSE	10559	10972	12449
HOXC9_Hoxc9	2	0.286	0.118	10	1	0	2	4	0.3146229	0.7142857	0.7142857	2	0	0.03031278	0.2666667	FALSE	14753	7853	12450
TMEM198_Tmem198	1	0.067	0.059	2	0	1	6	8	0.2928533	0.6	-0.6	1	0	0.05904848	0.2666667	FALSE	9439	12278	12451
OPN1SW_Opn1sw	0	0	0	8	1	0	4	4	0.20198	0.5555556	0.5555556	0	0	0.06971076	0.4	FALSE	7349	15772	12452
CCDC175_Ccdc175	1	0.143	0.059	10	0	1	4	2	0.4982814	0.7142857	0.7142857	1	0	0.05359735	0	FALSE	10594	10941	12453
CCDC66_Ccdc66	2	0.118	0.118	0	1	0	8	7	0.3030728	0.5625	-0.5625	2	0	0.03176146	0.06666667	FALSE	14550	7967	12454
HDAC6_Hdac6	1	0.059	0.059	0	1	0	10	5	0.2022807	0.6875	-0.6875	1	0	0.06210081	0.3333333	FALSE	8801	13176	12455
GRAMD4_Gramd4	1	0.059	0.059	0	0	1	9	6	0.1800853	0.625	0.625	1	0	0.06296292	0.4	FALSE	8616	13462	12456
NANOS2_Nanos2	0	0	0	8	0	1	5	3	0.3793139	0.6666667	0.6666667	0	0	0.06750147	0.4666667	FALSE	7766	14941	12457
WDR17_Wdr17	2	0.143	0.118	3	1	0	4	8	0.3283982	0.6923077	0.6923077	2	0	0.02881529	0.06666667	FALSE	14970	7751	12458
WDR43_Wdr43	2	0.125	0.118	1	1	0	11	3	0.1684342	0.8	-0.8	2	0	0.04626266	0.4	FALSE	12057	9624	12459
RORB_Rorb	2	0.154	0.118	4	0	1	4	7	0.3547718	0.6666667	-0.6666667	2	0	0.02523644	0	FALSE	15382	7544	12460
STRIP1_Strip1	2	0.118	0.118	0	0	1	8	7	0.1494291	0.5625	0.5625	1	1	0.04783262	0.2	FALSE	11731	9892	12461
CCDC172_Ccdc172	1	0.143	0.059	10	0	1	4	2	0.52282	0.7142857	0.7142857	1	0	0.05292649	0.3333333	FALSE	10717	10829	12462
ABHD12B_Abhd12b	1	0.1	0.059	7	0	1	3	5	0.314511	0.6666667	-0.6666667	1	0	0.05824042	0.2666667	FALSE	9603	12086	12463
BMP7_Bmp7	2	0.154	0.118	4	0	1	7	5	0.1919279	0.6153846	0.6153846	1	1	0.04366837	0.1333333	FALSE	12551	9253	12464
LCN12_Lcn12	1	0.167	0.059	11	0	1	3	2	0.3160117	0.6666667	0.6666667	1	0	0.05817291	0.3333333	FALSE	9620	12073	12465
EPHX4_Ephx4	0	0	0	3	1	0	5	7	0.3602664	0.6153846	0.6153846	0	0	0.06769085	0.3333333	FALSE	7731	15024	12466
ZNF652_Zfp652	2	0.125	0.118	1	0	1	6	8	0.1903626	0.6	-0.6	2	0	0.04381143	0.1333333	FALSE	12521	9277	12467
MED12L_Med12l	2	0.125	0.118	1	1	0	8	6	0.341313	0.6	-0.6	2	0	0.02673428	0.1333333	FALSE	15215	7635	12468
WDR20_Wdr20	2	0.118	0.118	0	0	1	11	4	0.1112511	0.75	0.75	2	0	0.04970838	0.2666667	FALSE	11345	10244	12469
MAPK7_Mapk7	2	0.118	0.118	0	1	0	11	4	0.1627884	0.75	-0.75	2	0	0.04667579	0.3333333	TRUE	11967	9713	12470
MED10_Med10	2	0.118	0.118	0	1	0	6	9	0.1438431	0.625	0.625	2	0	0.04817184	0.2	FALSE	11671	9960	12471
LHX8_Lhx8	2	0.25	0.118	9	0	1	2	5	0.4232988	0.75	-0.75	2	0	0.01617815	0	FALSE	16268	7147	12472
APOA4_Apoa4	1	0.2	0.059	12	0	1	1	3	0.301184	0.8	-0.8	1	0	0.05870937	0.2666667	FALSE	9519	12215	12473
HTATSF1_Htatsf1	2	0.118	0.118	0	1	0	9	6	0.2092423	0.625	-0.625	2	0	0.04152467	0.1333333	FALSE	12937	8989	12474
PTPN5_Ptpn5	2	0.167	0.118	5	1	0	3	8	0.2853833	0.75	0.75	2	0	0.03320533	0.2666667	FALSE	14357	8102	12475
LMF1_Lmf1	2	0.118	0.118	0	0	1	8	7	0.1406192	0.5625	0.5625	2	0	0.04830929	0.2666667	FALSE	11636	9999	12476
GABRG3_Gabrg3	2	0.2	0.118	7	1	0	6	3	0.2895864	0.7	-0.7	2	0	0.03267931	0	FALSE	14420	8075	12477
TCF15_Tcf15	1	0.1	0.059	7	0	1	4	5	0.510148	0.6	-0.6	1	0	0.05304136	0.1333333	FALSE	10704	10880	12478
MSANTD4_Msantd4	1	0.059	0.059	0	1	0	7	8	0.2145634	0.5625	0.5625	1	0	0.06148166	0.4	FALSE	8935	13040	12479
TMEM200A_Tmem200a	2	0.182	0.118	6	0	1	6	4	0.3332009	0.6363636	0.6363636	2	0	0.0276195	0.06666667	FALSE	15112	7710	12480
SHISA9_Shisa9	2	0.2	0.118	7	0	1	1	8	0.344203	0.9	-0.9	2	0	0.02593986	0	FALSE	15307	7613	12481
ITIH3_Itih3	2	0.2	0.118	7	0	1	3	6	0.2018979	0.7	-0.7	2	0	0.04226924	0.4	FALSE	12803	9107	12482
PRCD_Prcd	1	0.091	0.059	6	0	0	4	7	0.3460927	0.6363636	-0.6363636	1	0	0.0571537	0.3333333	FALSE	9851	11839	12483
LEAP2_Leap2	0	0	0	6	1	0	6	3	0.3663238	0.7	-0.7	0	0	0.06744871	0.3333333	FALSE	7773	15004	12484
CCDC150_Ccdc150	1	0.067	0.059	2	1	0	3	10	0.6135753	0.7857143	0.7857143	1	0	0.05133009	0.2	FALSE	11027	10577	12485
STRBP_Strbp	1	0.059	0.059	0	0	1	9	6	0.2507888	0.625	0.625	1	0	0.06013833	0.2666667	FALSE	9203	12674	12486
CXCL3_Cxcl2	0	0	0	9	1	0	4	3	0.5384113	0.625	-0.625	0	0	0.06599406	0.5333333	FALSE	8038	14511	12487
RUBCNL_Rubcnl	0	0	0	3	1	0	7	5	0.4661159	0.6153846	-0.6153846	0	0	0.06643052	0.4	FALSE	7960	14654	12488
GAD2_Gad2	2	0.167	0.118	5	0	1	3	8	0.3333483	0.75	-0.75	2	0	0.02741435	0.1333333	FALSE	15134	7708	12489
BTBD17_Btbd17	1	0.091	0.059	6	0	0	3	8	0.4581173	0.7272727	-0.7272727	1	0	0.05419864	0.2	FALSE	10486	11126	12490
FBP1_Fbp1	1	0.091	0.059	6	0	1	4	5	0.6055564	0.6	-0.6	1	0	0.05139472	0.2	FALSE	11016	10593	12491
NAALAD2_Naalad2	2	0.125	0.118	1	0	1	6	8	0.4105575	0.6	-0.6	2	0	0.01720443	0	FALSE	16190	7210	12492
CD83_Cd83	1	0.062	0.059	1	0	1	6	8	0.2773742	0.6	-0.6	1	0	0.05923643	0.2666667	FALSE	9395	12425	12493
VPS4B_Vps4b	1	0.062	0.059	1	0	1	9	5	0.1571363	0.6666667	0.6666667	1	0	0.06368576	0.3333333	FALSE	8484	13761	12494
CC2D2B_Cc2d2b	0	0	0	8	0	1	5	2	0.8754889	0.75	0.75	0	0	0.06537185	0.4	FALSE	8173	14285	12495
FBXO42_Fbxo42	0	0	0	0	0	1	9	6	0.1186938	0.625	0.625	0	0	0.07061254	0.3333333	FALSE	7163	16302	12496
SAMD11_Samd11	1	0.071	0.059	3	1	0	3	10	0.6771301	0.7857143	0.7857143	1	0	0.050746	0.2666667	FALSE	11154	10470	12497
RER1_Rer1	1	0.059	0.059	0	0	1	6	9	0.07754529	0.625	-0.625	1	0	0.06524029	0.2	FALSE	8195	14253	12498
APOC1_Apoc1	0	0	0	1	1	0	4	10	0.5696912	0.7333333	0.7333333	0	0	0.0657781	0.4666667	FALSE	8076	14464	12499
ANAPC2_Anapc2	2	0.125	0.118	1	1	0	8	7	0.1617959	0.5625	-0.5625	2	0	0.04648277	0.2	FALSE	12012	9725	12500
DCDC2B_Dcdc2b	0	0	0	8	0	0	5	4	0.6407189	0.5555556	0.5555556	0	0	0.06560171	0.3333333	FALSE	8126	14379	12501
